<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ALRG.US,D,20250708,000000,24.82,24.83,24.7811,24.7811,200293,0
ALRG.US,D,20250709,000000,24.9699,24.9699,24.88,24.959,4363,0
ALRG.US,D,20250710,000000,24.9468,25.03,24.9468,25.0213,1091,0
ALRG.US,D,20250711,000000,24.95,24.9964,24.95,24.9964,292,0
ALRG.US,D,20250714,000000,24.97,25.0173,24.97,25.0173,114,0
ALRG.US,D,20250715,000000,25.16,25.16,24.9582,24.9582,705,0
ALRG.US,D,20250716,000000,24.9,24.9769,24.78,24.9769,4279,0
ALRG.US,D,20250717,000000,25.04,25.14,25.04,25.1365,7641,0
ALRG.US,D,20250718,000000,25.14,25.14,25.11,25.1163,2206,0
ALRG.US,D,20250721,000000,25.2567,25.27,25.1591,25.1591,18216,0
ALRG.US,D,20250722,000000,25.1,25.1667,25.1,25.1667,3351,0
ALRG.US,D,20250723,000000,25.22,25.3803,25.22,25.3803,1882,0
ALRG.US,D,20250724,000000,25.48,25.55,25.48,25.4936,1801,0
ALRG.US,D,20250725,000000,25.58,25.6,25.52,25.5956,473,0
ALRG.US,D,20250728,000000,25.65,25.66,25.6,25.63,1674,0
ALRG.US,D,20250729,000000,25.66,25.66,25.5211,25.5211,584,0
ALRG.US,D,20250730,000000,25.55,25.55,25.442,25.442,300,0
ALRG.US,D,20250731,000000,25.68,25.68,25.4113,25.4113,771,0
ALRG.US,D,20250801,000000,25.04,25.05,24.98,25.05,1514,0
ALRG.US,D,20250804,000000,25.31,25.3491,25.31,25.3491,303,0
ALRG.US,D,20250805,000000,25.32,25.32,25.1866,25.1866,302,0
ALRG.US,D,20250806,000000,25.28,25.42,25.28,25.394,525,0
ALRG.US,D,20250807,000000,25.5498,25.5498,25.3549,25.3549,404,0
ALRG.US,D,20250808,000000,25.55,25.5862,25.55,25.5862,117,0
ALRG.US,D,20250811,000000,25.6,25.6,25.4854,25.4854,144,0
ALRG.US,D,20250812,000000,25.71,25.8535,25.71,25.8535,191,0
ALRG.US,D,20250813,000000,25.98,25.98,25.9633,25.9633,102,0
ALRG.US,D,20250814,000000,25.95,26.0141,25.95,26.0141,112,0
ALRG.US,D,20250821,000000,25.51,25.51,25.5087,25.5087,346,0
ALRG.US,D,20250826,000000,25.89,25.9152,25.89,25.9152,161,0
ALRG.US,D,20250828,000000,26.06,26.1673,26.0599,26.1673,380,0
ALRG.US,D,20250903,000000,25.96,25.9833,25.96,25.9833,2000,0
ALRG.US,D,20250910,000000,26.35,26.35,26.31,26.3473,2151,0
ALRG.US,D,20250912,000000,26.52,26.5561,26.52,26.5561,951,0
ALRG.US,D,20250915,000000,26.73,26.7417,26.73,26.7417,316,0
ALRG.US,D,20250925,000000,26.66,26.66,26.6414,26.6414,845,0
ALRG.US,D,20251003,000000,27.1,27.1,27.0051,27.0051,565,0
ALRG.US,D,20251010,000000,27.1916,27.1916,26.3629,26.3629,256,0
ALRG.US,D,20251013,000000,26.78,26.85,26.78,26.7953,3929,0
ALRG.US,D,20251021,000000,27.2,27.2001,27.2,27.2001,220,0
ALRG.US,D,20251027,000000,27.74,27.74,27.74,27.74,467,0
