<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WDAF.US,D,20250912,000000,30.93,30.95,30.82,30.8976,3434,0
WDAF.US,D,20250915,000000,30.89,31.04,30.86,31.04,13627,0
WDAF.US,D,20250916,000000,31.54,31.56,31.46,31.5275,14622,0
WDAF.US,D,20250917,000000,31.861,32.07,31.82,31.905,2732,0
WDAF.US,D,20250918,000000,31.3,31.36,31.2247,31.3,3527,0
WDAF.US,D,20250919,000000,31.5,31.56,31.4492,31.4492,180123,0
WDAF.US,D,20250922,000000,31.24,31.3095,31.2256,31.3095,1500,0
WDAF.US,D,20250923,000000,31.24,31.26,31.235,31.235,9089,0
WDAF.US,D,20250924,000000,31.309,31.309,31.255,31.255,3462,0
WDAF.US,D,20250925,000000,31.24,31.24,30.92,30.9363,6651,0
WDAF.US,D,20250926,000000,30.6797,30.72,30.6797,30.72,6264,0
WDAF.US,D,20250929,000000,30.89,31,30.89,30.985,9465,0
WDAF.US,D,20250930,000000,31.16,31.2213,31.1499,31.2204,13785,0
WDAF.US,D,20251001,000000,31.77,31.815,31.7627,31.815,12993,0
WDAF.US,D,20251002,000000,31.55,31.55,31.29,31.3995,4356,0
WDAF.US,D,20251003,000000,31.88,31.88,31.77,31.875,24841,0
WDAF.US,D,20251006,000000,32.29,32.7,32.06,32.2352,25617,0
WDAF.US,D,20251007,000000,32.17,32.17,31.83,31.906,4504,0
WDAF.US,D,20251008,000000,31.95,32.015,31.95,32.015,322,0
WDAF.US,D,20251009,000000,32.01,32.01,31.8921,31.8921,565,0
WDAF.US,D,20251010,000000,31.27,31.27,30.4075,30.4555,39141,0
WDAF.US,D,20251013,000000,30.49,30.5844,30.47,30.5292,8647,0
WDAF.US,D,20251014,000000,29.59,29.855,29.59,29.855,16068,0
WDAF.US,D,20251015,000000,30.3784,30.479,30.24,30.3913,11370,0
WDAF.US,D,20251017,000000,30.03,30.1256,30,30.1256,2770,0
WDAF.US,D,20251020,000000,30.63,30.65,30.595,30.595,15748,0
WDAF.US,D,20251022,000000,31.32,31.465,31.16,31.2805,21272,0
WDAF.US,D,20251023,000000,31.28,31.65,31.28,31.5399,17314,0
WDAF.US,D,20251024,000000,31.54,31.54,31.4,31.4847,4531,0
WDAF.US,D,20251027,000000,31.95,31.95,31.8554,31.8809,2382,0
WDAF.US,D,20251028,000000,31.47,31.6,31.47,31.5322,2055,0
WDAF.US,D,20251029,000000,31.289,31.39,31.2563,31.2563,839,0
WDAF.US,D,20251031,000000,31.35,31.36,31.22,31.2902,9717,0
WDAF.US,D,20251104,000000,30.92,31.1215,30.9,30.9733,17305,0
WDAF.US,D,20251105,000000,30.16,30.36,30.16,30.36,1110,0
