<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EMIS.US,D,20251022,000000,9.91,9.95,9.9,9.95,83540,0
EMIS.US,D,20251023,000000,9.9,9.94,9.9,9.94,841576,0
EMIS.US,D,20251024,000000,9.9395,9.94,9.9,9.9,7262,0
EMIS.US,D,20251027,000000,9.93,9.93,9.91,9.91,69326,0
EMIS.US,D,20251028,000000,9.92,9.93,9.92,9.925,177538,0
EMIS.US,D,20251029,000000,9.93,9.94,9.9235,9.94,55853,0
EMIS.US,D,20251030,000000,9.93,9.945,9.92,9.935,141884,0
EMIS.US,D,20251031,000000,9.94,9.945,9.935,9.94,211321,0
EMIS.US,D,20251103,000000,9.93,9.94,9.93,9.93,3992,0
EMIS.US,D,20251104,000000,9.94,9.95,9.93,9.94,710514,0
EMIS.US,D,20251105,000000,9.945,9.945,9.94,9.94,252194,0
