<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ENVXW.US,D,20250723,000000,5.82,6.25,5.71,5.8,2168137,0
ENVXW.US,D,20250724,000000,5.1,6.2,5.1,5.61,4656562,0
ENVXW.US,D,20250725,000000,5.61,6,5.3,5.88,984909,0
ENVXW.US,D,20250728,000000,6.08,6.65,5.65,6.36,1347142,0
ENVXW.US,D,20250729,000000,6.2,6.62,5.36,5.58,901927,0
ENVXW.US,D,20250730,000000,5.5,5.5276,4.53,4.83,906688,0
ENVXW.US,D,20250731,000000,4.77,5.08,4.56,4.67,575040,0
ENVXW.US,D,20250801,000000,2.94,3.4,2.22,2.77,1186969,0
ENVXW.US,D,20250804,000000,2.76,2.94,2.34,2.51,642615,0
ENVXW.US,D,20250805,000000,2.57,2.98,2.4406,2.62,601529,0
ENVXW.US,D,20250806,000000,2.5,2.95,2.44,2.53,407402,0
ENVXW.US,D,20250807,000000,2.42,2.68,2.04,2.37,444308,0
ENVXW.US,D,20250808,000000,2.37,2.57,2.08,2.19,498256,0
ENVXW.US,D,20250811,000000,2.1,2.395,2.05,2.21,767963,0
ENVXW.US,D,20250812,000000,2.08,2.14,1.89,2.05,848052,0
ENVXW.US,D,20250813,000000,1.95,2.43,1.89,2.25,1283242,0
ENVXW.US,D,20250814,000000,1.88,2.05,1.66,1.77,1314649,0
ENVXW.US,D,20250815,000000,1.61,1.8,1.45,1.5,2302772,0
ENVXW.US,D,20250818,000000,1.42,1.83,1.42,1.56,1707235,0
ENVXW.US,D,20250819,000000,1.5,1.77,1.42,1.56,766417,0
ENVXW.US,D,20250820,000000,1.45,1.84,1.35,1.56,686516,0
ENVXW.US,D,20250821,000000,1.52,1.8,1.52,1.78,186634,0
ENVXW.US,D,20250822,000000,1.74,1.95,1.74,1.85,825109,0
ENVXW.US,D,20250825,000000,1.65,1.88,1.65,1.81,559532,0
ENVXW.US,D,20250826,000000,1.78,2.04,1.77,1.77,684315,0
ENVXW.US,D,20250827,000000,1.8,1.91,1.73,1.75,754650,0
ENVXW.US,D,20250828,000000,1.62,1.69,1.13,1.13,2646964,0
ENVXW.US,D,20250829,000000,1,1.08,0.5,0.7543,2894541,0
