<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WTG.US,D,20250722,000000,10.005,10.005,10.005,10.005,509,0
WTG.US,D,20250723,000000,10.03,10.03,10,10,105019,0
WTG.US,D,20250724,000000,10,10,10,10,234,0
WTG.US,D,20250725,000000,10.01,10.03,10.01,10.03,942,0
WTG.US,D,20250729,000000,10.03,10.04,10.03,10.04,198500,0
WTG.US,D,20250730,000000,10.04,10.04,10.0296,10.03,7501,0
WTG.US,D,20250731,000000,10.03,10.03,10.03,10.03,1200,0
WTG.US,D,20250801,000000,10.03,10.03,10.03,10.03,140209,0
WTG.US,D,20250804,000000,10.03,10.03,10.03,10.03,92709,0
WTG.US,D,20250805,000000,10.025,10.03,10.02,10.03,38060,0
WTG.US,D,20250807,000000,10.06,10.06,10.025,10.03,35236,0
WTG.US,D,20250808,000000,10.03,10.03,10.03,10.03,1300,0
WTG.US,D,20250812,000000,10.04,10.04,10.04,10.04,1000,0
WTG.US,D,20250814,000000,10.04,10.04,10.04,10.04,1000,0
WTG.US,D,20250815,000000,10.04,10.06,10.04,10.06,55600,0
WTG.US,D,20250902,000000,10.06,10.06,10.06,10.06,1000,0
WTG.US,D,20250904,000000,10.04,10.04,10.04,10.04,250000,0
WTG.US,D,20250905,000000,10.04,10.04,10.04,10.04,1502,0
WTG.US,D,20250910,000000,10.06,10.06,10.06,10.06,1201,0
WTG.US,D,20250911,000000,10.06,10.06,10.055,10.055,15600,0
WTG.US,D,20250912,000000,10.07,10.07,10.06,10.06,26600,0
WTG.US,D,20250915,000000,10.05,10.05,10.05,10.05,5024,0
WTG.US,D,20250917,000000,10.06,10.06,10.055,10.055,24900,0
WTG.US,D,20250919,000000,10.06,10.06,10.06,10.06,4755,0
WTG.US,D,20250922,000000,10.06,10.06,10.06,10.06,2009,0
WTG.US,D,20250923,000000,10.06,10.06,10.06,10.06,100,0
WTG.US,D,20250925,000000,10.06,10.06,10.06,10.06,5000,0
WTG.US,D,20251009,000000,10.1,10.11,10.095,10.11,10000,0
WTG.US,D,20251022,000000,10.11,10.11,10.105,10.11,18022,0
WTG.US,D,20251024,000000,10.11,10.11,10.11,10.11,4275,0
WTG.US,D,20251027,000000,10.11,10.11,10.11,10.11,1090,0
WTG.US,D,20251028,000000,10.1,10.1,10.1,10.1,11202,0
WTG.US,D,20251104,000000,10.11,10.11,10.105,10.11,6900,0
WTG.US,D,20251105,000000,10.11,10.11,10.11,10.11,2805,0
