<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HAVAU.US,D,20251023,000000,10,10,9.98,9.98,5689641,0
HAVAU.US,D,20251024,000000,9.98,9.99,9.98,9.99,578717,0
HAVAU.US,D,20251027,000000,10,10,9.99,9.995,290134,0
HAVAU.US,D,20251028,000000,10,10,9.99,9.99,321591,0
HAVAU.US,D,20251029,000000,9.99,10.01,9.99,10,463408,0
HAVAU.US,D,20251030,000000,9.99,10,9.99,9.995,121739,0
HAVAU.US,D,20251031,000000,10,10,9.9901,10,8264,0
HAVAU.US,D,20251103,000000,10.01,10.01,10.0013,10.0013,710,0
HAVAU.US,D,20251104,000000,10,10,10,10,385,0
HAVAU.US,D,20251105,000000,10,10,9.99,9.99,1500,0
