<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EMISR.US,D,20251023,000000,0.15,0.18,0.15,0.18,311104,0
EMISR.US,D,20251024,000000,0.18,0.18,0.15,0.15,206967,0
EMISR.US,D,20251027,000000,0.154,0.161,0.1501,0.161,364234,0
EMISR.US,D,20251028,000000,0.1546,0.1546,0.1525,0.1525,698,0
EMISR.US,D,20251029,000000,0.1519,0.164899,0.15,0.164899,20107,0
EMISR.US,D,20251030,000000,0.16,0.1649,0.16,0.1649,32440,0
EMISR.US,D,20251031,000000,0.16,0.16,0.1515,0.1515,12163,0
EMISR.US,D,20251103,000000,0.165,0.165,0.1649,0.1649,2092,0
EMISR.US,D,20251104,000000,0.15,0.161,0.15,0.15,201400,0
EMISR.US,D,20251105,000000,0.16,0.16,0.151651,0.151651,900,0
