<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AGRZ.US,D,20251001,000000,4,4.5,2.81,3.12,1316961,0
AGRZ.US,D,20251002,000000,2.92,3.16,2.52,2.85,215723,0
AGRZ.US,D,20251003,000000,2.72,3,2.65,2.77,132378,0
AGRZ.US,D,20251006,000000,2.96,3.2809,2.8504,3.035,100638,0
AGRZ.US,D,20251007,000000,3.1695,5.13,3.1695,4.31,1009119,0
AGRZ.US,D,20251008,000000,4.29,6.3,4.2,5.45,350383,0
AGRZ.US,D,20251009,000000,5.99,5.99,4.0185,4.26,224136,0
AGRZ.US,D,20251010,000000,4.47,6.3,4.3325,5.69,451881,0
AGRZ.US,D,20251013,000000,5.64,6.1,4.6801,4.84,84695,0
AGRZ.US,D,20251014,000000,4.59,5.77,4.56,5.23,111685,0
AGRZ.US,D,20251015,000000,5.39,5.39,4.44,4.47,146396,0
AGRZ.US,D,20251016,000000,4.57,6.12,4.57,4.92,339856,0
AGRZ.US,D,20251017,000000,4.95,5.26,4.69,4.83,50831,0
AGRZ.US,D,20251020,000000,4.92,5.145,4.64,4.88,60773,0
AGRZ.US,D,20251021,000000,4.75,7.2,4.53,6.23,346669,0
AGRZ.US,D,20251022,000000,6.43,6.4556,5.58,6.03,227161,0
AGRZ.US,D,20251023,000000,5.95,5.95,4.7,4.97,219031,0
AGRZ.US,D,20251024,000000,5.1,5.335,4.84,5.03,170663,0
AGRZ.US,D,20251027,000000,4.96,5.01,4.55,4.95,55677,0
AGRZ.US,D,20251028,000000,5.14,5.14,4.4103,4.81,125212,0
AGRZ.US,D,20251029,000000,4.96,4.96,4.44,4.51,40353,0
AGRZ.US,D,20251030,000000,4.59,4.59,4,4.44,65326,0
AGRZ.US,D,20251031,000000,4.063,4.49,3.87,3.95,85312,0
AGRZ.US,D,20251103,000000,3.87,4,3.37,3.49,46091,0
AGRZ.US,D,20251104,000000,3.48,3.74,2.08,2.39,291621,0
AGRZ.US,D,20251105,000000,2.51,3.07,2.4,2.86,255311,0
