<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ALCYU.US,D,20250514,000000,11.7,12,11.36,11.9,6119,0
ALCYU.US,D,20250520,000000,11.45,11.45,11.41,11.41,5307,0
ALCYU.US,D,20250528,000000,11.41,11.41,11.41,11.41,367,0
ALCYU.US,D,20250617,000000,11.41,11.41,11.41,11.41,551,0
ALCYU.US,D,20250828,000000,11.79,12.5,11.78,12,6506,0
ALCYU.US,D,20250903,000000,12.1,12.12,11.2,11.4,8360,0
ALCYU.US,D,20250905,000000,11.5,11.9,10.96,10.96,1866,0
ALCYU.US,D,20251009,000000,11.1,11.5,11.1,11.5,200,0
ALCYU.US,D,20251020,000000,11.5,11.75,11.5,11.75,400,0
ALCYU.US,D,20251021,000000,11.5,11.5,11.5,11.5,102,0
ALCYU.US,D,20251028,000000,11.4,11.4,11.4,11.4,230,0
