<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DVXK.US,D,20250728,000000,25.93,25.9347,25.93,25.9347,100,0
DVXK.US,D,20250729,000000,26.08,26.08,25.955,25.955,103,0
DVXK.US,D,20250812,000000,26.6014,26.687,26.6014,26.687,120,0
DVXK.US,D,20250813,000000,26.88,26.88,26.61,26.7089,200,0
DVXK.US,D,20250819,000000,25.4,25.4,25.3441,25.3441,211,0
DVXK.US,D,20250829,000000,25.41,25.4343,25.3954,25.4343,229,0
DVXK.US,D,20250923,000000,29.47,29.47,28.9443,28.9443,1007,0
DVXK.US,D,20250924,000000,29.16,29.16,28.6125,28.6125,1601,0
DVXK.US,D,20250925,000000,28.32,28.4687,28.32,28.4687,2001,0
DVXK.US,D,20251007,000000,29.9,29.9513,29.9,29.9513,115,0
DVXK.US,D,20251010,000000,29.61,29.61,28.4533,28.4533,1529,0
DVXK.US,D,20251013,000000,29.52,29.61,29.52,29.5254,925,0
DVXK.US,D,20251014,000000,29.05,29.05,28.9826,28.9826,209,0
DVXK.US,D,20251027,000000,31.3659,31.5036,31.3659,31.5036,123,0
DVXK.US,D,20251029,000000,32.32,32.32,32.201,32.201,981,0
DVXK.US,D,20251031,000000,31.72,31.7219,31.72,31.7219,645,0
DVXK.US,D,20251103,000000,31.84,31.8627,31.84,31.8627,109,0
DVXK.US,D,20251104,000000,30.89,30.9034,30.7496,30.7496,465,0
