<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LWAC.US,D,20250818,000000,9.99,9.99,9.97,9.97,50274,0
LWAC.US,D,20250819,000000,9.96,9.97,9.95,9.965,79417,0
LWAC.US,D,20250820,000000,9.985,10.04,9.97,9.98,368995,0
LWAC.US,D,20250821,000000,10.01,10.01,9.98,9.98,281291,0
LWAC.US,D,20250822,000000,9.99,10,9.99,10,3327,0
LWAC.US,D,20250826,000000,9.97,9.98,9.97,9.97,401870,0
LWAC.US,D,20250827,000000,9.97,9.97,9.97,9.97,350026,0
LWAC.US,D,20250828,000000,9.985,9.985,9.98,9.98,1020,0
LWAC.US,D,20250902,000000,9.97,9.97,9.97,9.97,58902,0
LWAC.US,D,20250903,000000,9.965,9.965,9.965,9.965,700,0
LWAC.US,D,20250904,000000,9.97,9.97,9.96,9.96,128040,0
LWAC.US,D,20250905,000000,9.97,9.97,9.97,9.97,1000,0
LWAC.US,D,20250908,000000,9.95,9.95,9.95,9.95,50000,0
LWAC.US,D,20250910,000000,9.97,9.97,9.95,9.95,3036,0
LWAC.US,D,20250911,000000,9.96,9.97,9.96,9.96,5715,0
LWAC.US,D,20250912,000000,9.97,9.97,9.8068,9.968,6341,0
LWAC.US,D,20250916,000000,9.95,9.95,9.94,9.94,55907,0
LWAC.US,D,20250917,000000,9.95,9.96,9.9499,9.96,21164,0
LWAC.US,D,20250919,000000,9.9698,9.9698,9.9698,9.9698,134,0
LWAC.US,D,20250924,000000,9.9699,9.97,9.9699,9.97,27360,0
LWAC.US,D,20250930,000000,9.95,9.95,9.95,9.95,1009,0
LWAC.US,D,20251001,000000,9.96,9.96,9.96,9.96,250008,0
LWAC.US,D,20251002,000000,9.965,9.965,9.96,9.96,6008,0
LWAC.US,D,20251007,000000,9.9599,9.96,9.9599,9.96,25916,0
LWAC.US,D,20251008,000000,9.96,9.98,9.96,9.98,262704,0
LWAC.US,D,20251009,000000,9.97,10.02,9.97,10.02,10011,0
LWAC.US,D,20251010,000000,9.98,9.98,9.98,9.98,3615,0
LWAC.US,D,20251013,000000,10,10,10,10,20623,0
LWAC.US,D,20251014,000000,10,10,10,10,40021,0
LWAC.US,D,20251015,000000,10,10,10,10,5083,0
LWAC.US,D,20251016,000000,10,10.04,10,10.01,5742,0
LWAC.US,D,20251017,000000,10,10.05,10,10.01,6395,0
LWAC.US,D,20251020,000000,10,10.04,10,10.04,10204,0
LWAC.US,D,20251021,000000,10,10.05,10,10.05,1694,0
LWAC.US,D,20251023,000000,10.03,10.03,10.03,10.03,311,0
LWAC.US,D,20251024,000000,10.01,10.04,10.01,10.03,594500,0
LWAC.US,D,20251027,000000,10.04,10.05,10.01,10.03,199478,0
LWAC.US,D,20251028,000000,10.03,10.04,10.03,10.03,155062,0
LWAC.US,D,20251029,000000,10.03,10.04,10.03,10.04,58274,0
LWAC.US,D,20251030,000000,10.045,10.05,10.045,10.05,88688,0
LWAC.US,D,20251031,000000,10.06,10.065,10.055,10.06,242110,0
LWAC.US,D,20251103,000000,10.06,10.06,10.06,10.06,10150,0
LWAC.US,D,20251104,000000,10.065,10.065,10.06,10.06,152756,0
LWAC.US,D,20251105,000000,10.07,10.1,10.06,10.1,286417,0
