<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MLACR.US,D,20250204,000000,0.22,0.22,0.215,0.215,227006,0
MLACR.US,D,20250205,000000,0.22,0.22,0.142,0.19,1576914,0
MLACR.US,D,20250206,000000,0.195,0.195,0.19,0.19,176000,0
MLACR.US,D,20250207,000000,0.215,0.22,0.19,0.19,196502,0
MLACR.US,D,20250210,000000,0.18,0.18,0.18,0.18,100000,0
MLACR.US,D,20250211,000000,0.2,0.2,0.18,0.18,70000,0
MLACR.US,D,20250213,000000,0.195,0.195,0.195,0.195,416,0
MLACR.US,D,20250214,000000,0.2,0.2,0.2,0.2,100,0
MLACR.US,D,20250220,000000,0.194,0.2,0.194,0.2,3527,0
MLACR.US,D,20250221,000000,0.19,0.19,0.18,0.19,87540,0
MLACR.US,D,20250224,000000,0.19,0.19,0.19,0.19,50000,0
MLACR.US,D,20250228,000000,0.1822,0.19,0.16,0.188,11325,0
MLACR.US,D,20250304,000000,0.18,0.18,0.18,0.18,1006,0
MLACR.US,D,20250311,000000,0.18,0.18,0.18,0.18,489909,0
MLACR.US,D,20250320,000000,0.184,0.184,0.184,0.184,500,0
MLACR.US,D,20250328,000000,0.1841,0.1841,0.1841,0.1841,107,0
MLACR.US,D,20250403,000000,0.1608,0.1608,0.1601,0.1601,650,0
MLACR.US,D,20250404,000000,0.15,0.15,0.15,0.15,357,0
MLACR.US,D,20250410,000000,0.1501,0.1501,0.1501,0.1501,350,0
MLACR.US,D,20250411,000000,0.15,0.19,0.15,0.19,1318641,0
MLACR.US,D,20250422,000000,0.1899,0.19,0.1899,0.19,500,0
MLACR.US,D,20250424,000000,0.19,0.19,0.19,0.19,19800,0
MLACR.US,D,20250506,000000,0.19,0.19,0.19,0.19,300000,0
MLACR.US,D,20250507,000000,0.2,0.2,0.2,0.2,2500,0
MLACR.US,D,20250508,000000,0.21,0.24,0.17,0.2,101200,0
MLACR.US,D,20250513,000000,0.21,0.21,0.21,0.21,100,0
MLACR.US,D,20250516,000000,0.18,0.18,0.18,0.18,815,0
MLACR.US,D,20250520,000000,0.18,0.18,0.18,0.18,500000,0
MLACR.US,D,20250521,000000,0.2,0.2,0.18,0.18,252533,0
MLACR.US,D,20250523,000000,0.18,0.18,0.18,0.18,50000,0
MLACR.US,D,20250627,000000,0.17,0.17,0.17,0.17,300,0
MLACR.US,D,20250708,000000,0.18,0.18,0.18,0.18,96121,0
MLACR.US,D,20250709,000000,0.19,0.19,0.19,0.19,113000,0
MLACR.US,D,20250710,000000,0.19,0.19,0.19,0.19,106500,0
MLACR.US,D,20250714,000000,0.2,0.2,0.2,0.2,400,0
MLACR.US,D,20250721,000000,0.2,0.212,0.1992,0.21,9993,0
MLACR.US,D,20250722,000000,0.22,0.25,0.22,0.24,2792,0
MLACR.US,D,20250730,000000,0.2,0.2,0.2,0.2,51759,0
MLACR.US,D,20250806,000000,0.1642,0.23,0.1642,0.23,890,0
MLACR.US,D,20250811,000000,0.18,0.18,0.175562,0.175562,1067,0
MLACR.US,D,20250812,000000,0.18,0.18,0.18,0.18,1600,0
MLACR.US,D,20250814,000000,0.2041,0.22,0.2041,0.22,2667,0
MLACR.US,D,20250820,000000,0.17,0.22,0.17,0.22,267,0
MLACR.US,D,20250821,000000,0.22,0.22,0.22,0.22,500,0
MLACR.US,D,20250829,000000,0.22,0.23,0.1608,0.23,20890,0
MLACR.US,D,20250903,000000,0.22,0.22,0.22,0.22,7917,0
MLACR.US,D,20250904,000000,0.22,0.22,0.22,0.22,2764,0
MLACR.US,D,20250912,000000,0.15,0.202703,0.15,0.202703,2850,0
MLACR.US,D,20250916,000000,0.17,0.17,0.17,0.17,15000,0
MLACR.US,D,20250917,000000,0.19,0.19,0.19,0.19,150,0
MLACR.US,D,20250919,000000,0.2192,0.2192,0.2192,0.2192,250,0
MLACR.US,D,20250929,000000,0.2,0.2,0.15,0.15,410,0
MLACR.US,D,20250930,000000,0.206,0.219899,0.15011,0.15011,809,0
MLACR.US,D,20251002,000000,0.6987,0.7,0.55,0.555999,1920009,0
MLACR.US,D,20251003,000000,0.57,0.5821,0.47,0.5,162373,0
MLACR.US,D,20251006,000000,0.4755,0.5477,0.4755,0.5,14940,0
MLACR.US,D,20251007,000000,0.5595,0.5595,0.54,0.5401,24362,0
MLACR.US,D,20251008,000000,0.548,0.56,0.49,0.5,26500,0
MLACR.US,D,20251009,000000,0.5272,0.5272,0.49,0.49,1167,0
MLACR.US,D,20251010,000000,0.4755,0.4998,0.4755,0.4757,24707,0
MLACR.US,D,20251013,000000,0.5,0.51,0.47,0.4801,63283,0
MLACR.US,D,20251014,000000,0.47,0.48,0.47,0.47,9820,0
MLACR.US,D,20251015,000000,0.47,0.48,0.451,0.451,35192,0
MLACR.US,D,20251016,000000,0.47,0.47,0.3682,0.45,29375,0
MLACR.US,D,20251017,000000,0.46,0.462,0.405,0.425,19415,0
MLACR.US,D,20251020,000000,0.45,0.45,0.4,0.45,385693,0
MLACR.US,D,20251021,000000,0.4556,0.475,0.4556,0.475,4181,0
MLACR.US,D,20251022,000000,0.48,0.488,0.4487,0.44935,468919,0
MLACR.US,D,20251023,000000,0.45,0.4615,0.33,0.4,197825,0
MLACR.US,D,20251024,000000,0.42,0.44,0.41,0.41,578086,0
MLACR.US,D,20251027,000000,0.425,0.446,0.41,0.42,206283,0
MLACR.US,D,20251029,000000,0.4336,0.45,0.4336,0.44,31510,0
MLACR.US,D,20251103,000000,0.4201,0.4201,0.42,0.4201,3418,0
MLACR.US,D,20251104,000000,0.4201,0.4201,0.41,0.42,39836,0
