<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LFS.US,D,20251009,000000,3.5,3.75,2.75,3.11,4339100,0
LFS.US,D,20251010,000000,4.6,5.73,3.1,4.2,9291300,0
LFS.US,D,20251013,000000,3.7,3.91,3.3799,3.69,571503,0
LFS.US,D,20251014,000000,3.51,3.8,3.4301,3.57,145465,0
LFS.US,D,20251015,000000,3.49,3.59,3.3601,3.4571,146359,0
LFS.US,D,20251016,000000,3.45,3.5789,3.35,3.4,115061,0
LFS.US,D,20251017,000000,3.24,4.37,3.1,4.2,399443,0
LFS.US,D,20251020,000000,4,4.18,3.7,3.75,56840,0
LFS.US,D,20251021,000000,3.82,4.1,3.655,3.8498,91615,0
LFS.US,D,20251022,000000,3.64,4.04,3.61,3.62,92062,0
LFS.US,D,20251023,000000,3.8,3.99,3.36,3.36,73203,0
LFS.US,D,20251024,000000,3.4784,3.4784,2.93,2.95,57550,0
LFS.US,D,20251027,000000,2.95,3.15,2.9,3,41325,0
LFS.US,D,20251028,000000,3.05,3.46,3.05,3.33,57157,0
LFS.US,D,20251029,000000,3.4,3.71,2.6,2.75,164117,0
LFS.US,D,20251030,000000,2.95,3.075,2.7602,2.82,64185,0
LFS.US,D,20251031,000000,3.03,3.0399,2.7569,2.86,31380,0
LFS.US,D,20251103,000000,3.11,3.11,2.6,2.67,33269,0
LFS.US,D,20251104,000000,2.8,2.875,2.62,2.62,50257,0
LFS.US,D,20251105,000000,2.69,2.69,2.37,2.485,33232,0
