<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ONCHW.US,D,20250912,000000,0.6,0.73,0.6,0.73,102499,0
ONCHW.US,D,20250915,000000,0.9482,0.95,0.9482,0.95,3004,0
ONCHW.US,D,20250916,000000,0.95,0.95,0.95,0.95,16010,0
ONCHW.US,D,20250917,000000,0.9,1.35,0.9,1.1,38421,0
ONCHW.US,D,20250918,000000,1.1,1.38,1.1,1.37,20186,0
ONCHW.US,D,20250919,000000,1.315,1.33,0.8471,1.2,43998,0
ONCHW.US,D,20250922,000000,1.24,1.76,1.11,1.15,30299,0
ONCHW.US,D,20250923,000000,1.0001,1.1,1.0001,1.1,9374,0
ONCHW.US,D,20250924,000000,1.1,1.1941,1.02,1.18,48220,0
ONCHW.US,D,20250925,000000,1.18,1.37,0.92,1.15,96645,0
ONCHW.US,D,20250926,000000,1.2,1.31,0.98,1.1,64685,0
ONCHW.US,D,20250929,000000,1.18,1.18,0.7999,0.99,36341,0
ONCHW.US,D,20250930,000000,0.97,1.07,0.88,0.89,22135,0
ONCHW.US,D,20251001,000000,0.9882,1,0.92,0.92,8764,0
ONCHW.US,D,20251002,000000,0.86,0.9831,0.8048,0.86,12187,0
ONCHW.US,D,20251003,000000,0.9,0.96,0.8602,0.8603,3771,0
ONCHW.US,D,20251006,000000,0.7901,0.99,0.7901,0.88,10640,0
ONCHW.US,D,20251007,000000,0.9,0.95,0.7975,0.88,142573,0
ONCHW.US,D,20251008,000000,0.9,0.9768,0.9,0.901,29540,0
ONCHW.US,D,20251009,000000,0.942,0.942,0.9,0.9,3494,0
ONCHW.US,D,20251010,000000,0.9,0.9001,0.9,0.9,11555,0
ONCHW.US,D,20251013,000000,0.9,0.952,0.9,0.9,11025,0
ONCHW.US,D,20251014,000000,0.9,0.92,0.9,0.902861,15058,0
ONCHW.US,D,20251016,000000,0.9491,1,0.9,1,9866,0
ONCHW.US,D,20251017,000000,0.99,1.09,0.99,1.09,9221,0
ONCHW.US,D,20251020,000000,1.07,1.08,1,1,4229,0
ONCHW.US,D,20251021,000000,1.01,1.09,1,1,5718,0
ONCHW.US,D,20251022,000000,1,1.0465,1,1,19608,0
ONCHW.US,D,20251027,000000,1,1,1,1,21502,0
ONCHW.US,D,20251028,000000,0.9201,0.982,0.9,0.9001,7377,0
ONCHW.US,D,20251029,000000,1,1,1,1,7211,0
ONCHW.US,D,20251030,000000,1,1.05,1,1,9885,0
ONCHW.US,D,20251031,000000,1,1.01,1,1.01,4279,0
ONCHW.US,D,20251103,000000,1,1.011,0.995,1,78615,0
ONCHW.US,D,20251104,000000,1,1.0001,0.85,0.9,10198,0
ONCHW.US,D,20251105,000000,0.94,1,0.94,1,4862,0
