<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PXED.US,D,20251009,000000,38,47.08,37,38.15,3557600,0
PXED.US,D,20251010,000000,37.29,38.1938,36.05,36.1,414900,0
PXED.US,D,20251013,000000,36.38,37.76,35,37.23,132617,0
PXED.US,D,20251014,000000,36.1167,37.73,36.05,36.06,87410,0
PXED.US,D,20251015,000000,36.81,37.005,35.55,36.24,48473,0
PXED.US,D,20251016,000000,36.45,36.65,35.585,35.7,72362,0
PXED.US,D,20251017,000000,35.32,36.46,34.51,36.25,68835,0
PXED.US,D,20251020,000000,36.58,38.1499,35.02,37.21,30364,0
PXED.US,D,20251021,000000,36.09,37.035,36,36.26,20251,0
PXED.US,D,20251022,000000,36.01,37.21,35.605,37.01,122844,0
PXED.US,D,20251023,000000,37,37.7,37,37.66,25264,0
PXED.US,D,20251024,000000,37,38.19,37,37.63,53954,0
PXED.US,D,20251027,000000,37.02,38.19,36.22,36.89,63537,0
PXED.US,D,20251028,000000,36.61,37.6,36.5,37.28,35659,0
PXED.US,D,20251029,000000,37.5,37.66,36.4,37.01,69698,0
PXED.US,D,20251030,000000,37.035,37.56,36.05,36.32,106826,0
PXED.US,D,20251031,000000,36.505,37.47,35.81,36.95,88919,0
PXED.US,D,20251103,000000,37,37,35.2,36,63244,0
PXED.US,D,20251104,000000,36.39,36.4,34.82,34.85,90438,0
PXED.US,D,20251105,000000,35.07,35.52,33.25,33.71,109512,0
