<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PAII-U.US,D,20250717,000000,10,10.025,10,10.01,8489854,0
PAII-U.US,D,20250718,000000,10.03,10.04,10.025,10.025,235322,0
PAII-U.US,D,20250721,000000,10.04,10.05,10.04,10.05,241086,0
PAII-U.US,D,20250722,000000,10.05,10.1,10.05,10.07,181577,0
PAII-U.US,D,20250723,000000,10.08,10.1,10.07,10.07,39327,0
PAII-U.US,D,20250724,000000,10.06,10.06,10.06,10.06,4900,0
PAII-U.US,D,20250725,000000,10.05,10.06,10.05,10.05,7240,0
PAII-U.US,D,20250728,000000,10.06,10.08,10.06,10.07,34777,0
PAII-U.US,D,20250729,000000,10.12,10.14,10.07,10.09,123994,0
PAII-U.US,D,20250730,000000,10.09,10.095,10.085,10.09,36140,0
PAII-U.US,D,20250731,000000,10.07,10.09,10.07,10.08,3589,0
PAII-U.US,D,20250801,000000,10.07,10.1,10.065,10.08,139221,0
PAII-U.US,D,20250804,000000,10.08,10.08,10.08,10.08,272,0
PAII-U.US,D,20250805,000000,10.08,10.08,10.08,10.08,82202,0
PAII-U.US,D,20250806,000000,10.08,10.08,10.07,10.08,17543,0
PAII-U.US,D,20250807,000000,10.08,10.08,10.07,10.07,154823,0
PAII-U.US,D,20250808,000000,10.1,10.1,10.05,10.1,6100,0
PAII-U.US,D,20250811,000000,10.08,10.08,10.0661,10.0661,350,0
PAII-U.US,D,20250812,000000,10.07,10.07,10.07,10.07,5300,0
PAII-U.US,D,20250814,000000,10.07,10.07,10.07,10.07,5800,0
PAII-U.US,D,20250815,000000,10.07,10.07,10.07,10.07,16465,0
PAII-U.US,D,20250818,000000,10.07,10.07,10.05,10.05,110756,0
PAII-U.US,D,20250819,000000,10.05,10.05,10.05,10.05,3040,0
PAII-U.US,D,20250821,000000,10.06,10.06,10.06,10.06,6011,0
PAII-U.US,D,20250822,000000,10.05,10.07,10.0499,10.07,46497,0
PAII-U.US,D,20250826,000000,10.05,10.07,10.05,10.055,58968,0
PAII-U.US,D,20250827,000000,10.05,10.06,10.05,10.055,69817,0
PAII-U.US,D,20250828,000000,10.05,10.0572,10.05,10.055,21074,0
PAII-U.US,D,20250903,000000,10.051,10.06,10.05,10.05,25502,0
PAII-U.US,D,20250905,000000,10.0742,10.085,10.05,10.05,4412,0
PAII-U.US,D,20250908,000000,10.05,10.057,10.05,10.0501,5143,0
PAII-U.US,D,20250909,000000,10.05,10.065,10.05,10.0501,8353,0
PAII-U.US,D,20250910,000000,10.05,10.05,10.05,10.05,1000,0
PAII-U.US,D,20250916,000000,10.05,10.05,10.05,10.05,10700,0
PAII-U.US,D,20250917,000000,10.0599,10.06,10.0599,10.06,900,0
PAII-U.US,D,20250918,000000,10.0799,10.08,10.05,10.06,3870,0
PAII-U.US,D,20250919,000000,10.08,10.08,10.0798,10.08,1228,0
PAII-U.US,D,20250922,000000,10.0798,10.08,10.07,10.08,1126,0
PAII-U.US,D,20250923,000000,10.06,10.1,10.06,10.1,5619,0
PAII-U.US,D,20250924,000000,10.1,10.1,10.1,10.1,1532,0
PAII-U.US,D,20250925,000000,10.11,10.111,10.11,10.1101,3460,0
PAII-U.US,D,20250926,000000,10.12,10.13,10.12,10.13,808,0
PAII-U.US,D,20250929,000000,10.13,10.13,10.12,10.12,5325,0
PAII-U.US,D,20250930,000000,10.13,10.14,10.13,10.13,2128,0
PAII-U.US,D,20251001,000000,10.13,10.13,10.12,10.12,431,0
PAII-U.US,D,20251002,000000,10.13,10.13,10.12,10.12,222,0
PAII-U.US,D,20251006,000000,10.12,10.12,10.12,10.12,188,0
PAII-U.US,D,20251007,000000,10.12,10.135,10.12,10.135,123012,0
PAII-U.US,D,20251009,000000,10.16,10.16,10.16,10.16,4158,0
PAII-U.US,D,20251015,000000,10.1817,10.265,10.1817,10.265,200,0
PAII-U.US,D,20251016,000000,10.2199,10.2477,10.19,10.2201,1092,0
PAII-U.US,D,20251029,000000,10.2,10.3,10.19,10.3,2851,0
PAII-U.US,D,20251030,000000,10.36,10.38,10.36,10.38,350,0
PAII-U.US,D,20251104,000000,10.4,10.4,10.4,10.4,1101,0
