<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TTXU.US,D,20251002,000000,25.81,25.86,25.58,25.687,7230,0
TTXU.US,D,20251003,000000,25.71,26.03,25.5,25.5559,3631,0
TTXU.US,D,20251006,000000,25.55,25.87,25.1289,25.82,7058,0
TTXU.US,D,20251007,000000,25.68,25.7301,24.88,25.3581,4546,0
TTXU.US,D,20251008,000000,25.8786,26.0624,25.6786,26.0536,5790,0
TTXU.US,D,20251009,000000,26.14,26.48,26.14,26.274,4084,0
TTXU.US,D,20251010,000000,26.77,26.77,24.4817,24.4817,6850,0
TTXU.US,D,20251013,000000,25.83,26.645,25.62,26.1667,13075,0
TTXU.US,D,20251014,000000,24.7099,25.57,24.49,25.0181,15382,0
TTXU.US,D,20251015,000000,25.65,26.0341,25.28,25.3033,16237,0
TTXU.US,D,20251016,000000,25.87,26.18,25.47,25.7748,17055,0
TTXU.US,D,20251017,000000,25.13,25.37,24.73,25.3049,32593,0
TTXU.US,D,20251020,000000,25.45,25.7,25.3245,25.3245,6619,0
TTXU.US,D,20251021,000000,25.31,25.31,24.98,25.0828,6304,0
TTXU.US,D,20251022,000000,24.99,25.24,24.34,24.709,7076,0
TTXU.US,D,20251023,000000,24.85,25.29,24.85,25.1949,3080,0
TTXU.US,D,20251024,000000,25.9535,26.1955,25.74,26.0499,5287,0
TTXU.US,D,20251027,000000,27,27.04,26.5601,26.7777,7328,0
TTXU.US,D,20251028,000000,27.505,28.6035,27.25,28.0687,16621,0
TTXU.US,D,20251029,000000,29,29.3,28.245,28.4575,32948,0
TTXU.US,D,20251030,000000,27.82,28.81,26.97,27.1479,17655,0
TTXU.US,D,20251031,000000,27.42,27.42,26.6,26.9278,13857,0
TTXU.US,D,20251103,000000,27.053,27.7,26.55,26.6456,24853,0
TTXU.US,D,20251104,000000,25.86,26.36,25.36,25.5509,27658,0
TTXU.US,D,20251105,000000,25.5,26.07,25.2,25.8494,14035,0
